  0%|                                                                                                                              | 0/10000 [00:00<?, ?it/s]/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:48: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(state, dtype=torch.float32).to(self.device),
/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:51: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(next_state, dtype=torch.float32).to(self.device),
 32%|████████████████████████████████████▊                                                                              | 3199/10000 [20:27<42:07,  2.69it/s]
Episode: 6500, Average reward: -52.050000000000054, Avg Loss: 0.44747157838623025, Epsilon: 0.1
Episode: 6600, Average reward: -53.400000000000055, Avg Loss: 0.9533685517458799, Epsilon: 0.1
Episode: 6700, Average reward: -51.100000000000044, Avg Loss: 0.5315125500375143, Epsilon: 0.1
Episode: 6800, Average reward: -57.250000000000036, Avg Loss: 0.5472035548872555, Epsilon: 0.1
Episode: 6900, Average reward: -53.400000000000055, Avg Loss: 0.6622721744414958, Epsilon: 0.1
Episode: 7000, Average reward: -55.45000000000004, Avg Loss: 0.6837128307440071, Epsilon: 0.1
Episode: 7100, Average reward: -54.450000000000045, Avg Loss: 0.95517309030849, Epsilon: 0.1
Episode: 7200, Average reward: -56.30000000000004, Avg Loss: 0.7858406881872361, Epsilon: 0.1
Episode: 7300, Average reward: -54.20000000000005, Avg Loss: 0.4427159906894667, Epsilon: 0.1
Episode: 7400, Average reward: -54.150000000000034, Avg Loss: 0.6223082395033088, Epsilon: 0.1
Episode: 7500, Average reward: -50.45000000000007, Avg Loss: 0.42390368576137916, Epsilon: 0.1
Episode: 7600, Average reward: -54.800000000000054, Avg Loss: 0.7001971582290207, Epsilon: 0.1
Episode: 7700, Average reward: -54.05000000000004, Avg Loss: 0.4902880939202078, Epsilon: 0.1
Episode: 7800, Average reward: -55.55000000000005, Avg Loss: 0.6345249912372491, Epsilon: 0.1
Episode: 7900, Average reward: -56.350000000000044, Avg Loss: 0.6642859013305134, Epsilon: 0.1
Episode: 8000, Average reward: -51.25000000000006, Avg Loss: 0.3736594987490389, Epsilon: 0.1
Episode: 8100, Average reward: -54.55000000000004, Avg Loss: 0.47294608251519094, Epsilon: 0.1
Episode: 8200, Average reward: -59.100000000000044, Avg Loss: 0.5295967934662804, Epsilon: 0.1
Episode: 8300, Average reward: -56.550000000000054, Avg Loss: 0.45876606495037775, Epsilon: 0.1
Episode: 8400, Average reward: -54.750000000000036, Avg Loss: 0.43357069180308827, Epsilon: 0.1
Episode: 8500, Average reward: -56.700000000000045, Avg Loss: 0.5058483534814695, Epsilon: 0.1
Episode: 8600, Average reward: -57.35000000000005, Avg Loss: 0.8546145183337831, Epsilon: 0.1
Episode: 8700, Average reward: -53.50000000000006, Avg Loss: 0.5957309821800846, Epsilon: 0.1
Episode: 8800, Average reward: -53.95000000000005, Avg Loss: 0.309967839325509, Epsilon: 0.1
Episode: 8900, Average reward: -56.60000000000004, Avg Loss: 0.40238428923850733, Epsilon: 0.1
Episode: 9000, Average reward: -51.250000000000036, Avg Loss: 0.5118385286745615, Epsilon: 0.1
Episode: 9100, Average reward: -52.50000000000004, Avg Loss: 0.5847218329910356, Epsilon: 0.1
Episode: 9200, Average reward: -49.95000000000005, Avg Loss: 0.2534165028731695, Epsilon: 0.1
Episode: 9300, Average reward: -52.40000000000006, Avg Loss: 0.25721206308293404, Epsilon: 0.1
Episode: 9400, Average reward: -53.60000000000005, Avg Loss: 0.4040321580268028, Epsilon: 0.1
Episode: 9500, Average reward: -53.80000000000005, Avg Loss: 0.47504022009034086, Epsilon: 0.1
Episode: 9600, Average reward: -53.350000000000044, Avg Loss: 0.4816543120768256, Epsilon: 0.1
Episode: 9700, Average reward: -56.050000000000054, Avg Loss: 0.38657231036755546, Epsilon: 0.1
Episode: 9800, Average reward: -52.75000000000006, Avg Loss: 0.4075774567481676, Epsilon: 0.1
Episode: 9900, Average reward: -53.250000000000036, Avg Loss: 0.4095180460436677, Epsilon: 0.1
Episode: 10000, Average reward: -54.35000000000005, Avg Loss: 0.506454377699556, Epsilon: 0.1
