  0%|                                                                                                                              | 0/10000 [00:00<?, ?it/s]/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:48: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(state, dtype=torch.float32).to(self.device),
/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:51: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(next_state, dtype=torch.float32).to(self.device),
 32%|████████████████████████████████████▊                                                                              | 3199/10000 [10:37<23:57,  4.73it/s]
Episode: 8500, Average reward: -33.55000000000001, Avg Loss: 99.44726809903979, Epsilon: 0.1
Episode: 8600, Average reward: -31.300000000000015, Avg Loss: 100.99555970814079, Epsilon: 0.1
Episode: 8700, Average reward: -31.35000000000001, Avg Loss: 99.5908262237534, Epsilon: 0.1
Episode: 8800, Average reward: -31.50000000000001, Avg Loss: 98.93906509350985, Epsilon: 0.1
Episode: 8900, Average reward: -30.50000000000001, Avg Loss: 98.46265526663512, Epsilon: 0.1
Episode: 9000, Average reward: -33.05000000000001, Avg Loss: 99.51104250468313, Epsilon: 0.1
Episode: 9100, Average reward: -33.50000000000001, Avg Loss: 97.63062701839954, Epsilon: 0.1
Episode: 9200, Average reward: -32.30000000000001, Avg Loss: 98.68343668244779, Epsilon: 0.1
Episode: 9300, Average reward: -33.45000000000002, Avg Loss: 98.0516389756091, Epsilon: 0.1
Episode: 9400, Average reward: -30.050000000000008, Avg Loss: 98.35691227057949, Epsilon: 0.1
Episode: 9500, Average reward: -32.900000000000006, Avg Loss: 99.49236155429855, Epsilon: 0.1
Episode: 9600, Average reward: -32.600000000000016, Avg Loss: 98.93801333641633, Epsilon: 0.1
Episode: 9700, Average reward: -34.900000000000006, Avg Loss: 99.44844471070915, Epsilon: 0.1
Episode: 9800, Average reward: -33.20000000000002, Avg Loss: 100.86578445468098, Epsilon: 0.1
Episode: 9900, Average reward: -33.25000000000001, Avg Loss: 99.61922243580221, Epsilon: 0.1
Episode: 10000, Average reward: -35.05000000000002, Avg Loss: 100.81521702010184, Epsilon: 0.1
